count	title	artist	genre	rel.fit.goodness	abs.fit.goodness
4456	Have A Nice Day (Decade In The Sun Version)	Stereophonics	Rock	1.47731439455143	150.673153836728
4455	S.W.A.G.	Ministry Of Sound	Dance	2.19701665564532	226.188792201034
4450	What\'s It Gonna Be (Jason Herd\'s Mo\'Funk Remix)	Ministry Of Sound	Dance	1.11675496567132	39417.8764086543
4449	Stay Forever	Ministry Of Sound	Dance	2.19407464037433	224.854541117978
4447	E.T.	Katy Perry	Pop	1.33957734553443	73.7460902187774
4436	Deck The Halls	Various Artists	Pop	3.14392118246926	63509.4627520587
4434	Celebration	Madonna	Pop	1.3943207019713	144.8707523925
4431	Yesterdays	Guns N\' Roses	Metal	1.19301865790889	1089.06952472698
4431	I\'m Yours	Various Artists	Pop	1.56776636593248	23296.3993478725
4428	Russian Roulette (Donni Hotwheel Remix)	Rihanna	Soul/R\&B/Funk	1.61959638431857	106.397692985775
4428	Hole In My Head	Rihanna	Soul/R\&B/Funk	1.61959638431857	106.397692985775
4425	Missing You	The Saturdays	Pop	2.42774488084231	282.230852529685
4425	While Shepherds Watched	Various Artists	Pop	2.37741017804565	125337.574366495
4424	Underground (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.70262419013967	76.5692637611655
4423	Te Amo (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.47548198383013	89.9086353815132
4418	Waterloo	Abba	Pop	1.05603099830551	3786.46402911922
4410	Lovers In Japan	Coldplay	Indie/Alternative	1.18050339476081	446.529995825138
4406	Peacock	Katy Perry	Pop	1.65146309122454	102.609707117507
4398	Mega	Ministry Of Sound	Dance	2.18305550985027	223.766581716317
4391	Check It Out (Main Radio Mix)	will.i.am	Pop	1.6758038746432	804.513105921514
4390	Angels (2004 - Remaster)	Robbie Williams	Pop	2.20099414632878	115.959409311327
4388	Just Can\'t Get Enough (Radio Mix)	The Saturdays	Pop	1.099385264151	110.122467826664
4383	Cemeteries Of London	Coldplay	Indie/Alternative	1.27694379053392	453.450789993416
4381	Under The Bridge	Red Hot Chili Peppers	Rock	0.976876328239139	1947.31678358318
4379	God \& Satan	Biffy Clyro	Rock	1.39203891316755	45.5900691357516
4378	42	Coldplay	Indie/Alternative	1.18703748378894	443.78356766188
4377	Guilty Conscience	Eminem	Rap/Hip Hop	2.01775599360765	1260.16707617422
4375	Greece 2000	Ministry Of Sound	Dance	1.7178919100617	4848.176348378
4370	Untouchable	Girls Aloud	Pop	0.679185883763906	12784.4549591734
4369	Death And All His Friends	Coldplay	Indie/Alternative	1.27023469893091	449.078629519967
4369	It Must Be Love	Madness	Rock	1.84190123098196	419.178687432774
4364	Maybe Tomorrow (Decade In The Sun Version)	Stereophonics	Rock	1.45519894928898	140.234667254401
4358	Carry Out (Featuring Justin Timberlake)	Timbaland	Rap/Hip Hop	0.763824282884809	4812.05788951627
4341	Everywhere (Remastered LP Version)	Fleetwood Mac	Rock	1.47128675804471	15508.8034224191
4339	Green Light	Various Artists	Pop	2.92609914986455	12237.063096156
4337	Never Do a Tango With an Eskimo	Various Artists	Pop	2.28560360240314	54006.0974727146
4335	Pass Out (Radio Edit)	Various Artists	Pop	1.25045874483868	103.626052754516
4333	Blasphemy	Robbie Williams	Pop	2.94678161078877	284.734963090533
4326	Civil War	Guns N\' Roses	Metal	1.67082100320297	1026.79352678634
4325	Yes	Coldplay	Indie/Alternative	1.25211242574763	442.941120068814
4324	My Life Would Suck Without You	Various Artists	Pop	1.05459690007107	31843.563430525
4323	Show Me Heaven	Various Artists	Pop	1.06510392191306	12694.8993422988
4323	Starstruck	Robbie Williams	Pop	2.96359033715878	289.029876236986
4321	Wannabe (Radio Edit)	Various Artists	Pop	1.6164306820023	29970.2475663999
4319	Sandstorm	Various Artists	Pop	2.30182882299828	9286.83299410066
4319	Never Leave You (Single Version)	Tinchy Stryder	Rap/Hip Hop	0.595776915102234	79.7321925695497
4313	Do You Mind	Robbie Williams	Pop	2.92979742114715	288.954266991844
4309	Walking On Sunshine	Various Artists	Pop	1.05445452553063	10585.4883774282
4308	Last Days Of Disco	Robbie Williams	Pop	2.96809565230032	291.543202115391
4308	Happy New Year	Various Artists	Pop	2.92118395342472	88397.5213978116
4303	Deceptacon	Robbie Williams	Pop	2.95028626470004	286.72042804803
4301	Something In The Way	Nirvana	Rock	1.36678059707178	1431.53481926387
4299	Papa Can You Hear Me? (Radio Edit)	N-Dubz	Pop	0.804365898542879	437.935465830956
4299	Somewhere	Robbie Williams	Pop	2.96028283400316	291.580213885146
4295	Gold	Various Artists	Pop	2.47584205725961	10433.1760740566
4293	Won\'t Do That	Robbie Williams	Pop	2.92769164514671	285.754416403909
4288	Superblind	Robbie Williams	Pop	2.91944522617262	287.116979141082
4286	Omen Reprise	The Prodigy	Electronica	1.46833046998444	44.7990781696773
4285	Difficult For Weirdos	Robbie Williams	Pop	2.91276058000172	285.507165345961
4284	Don\'t Hold Your Breath (Main Version)	Nicole Scherzinger	Pop	3.44008110274677	360.467230474623
4282	Rockstar	Nickelback	Rock	0.774750777321959	901.681840465932
4281	In Bloom	Nirvana	Rock	2.25525960913212	1245.18557535057
4278	Morning Sun Reprise	Robbie Williams	Pop	2.89236050835778	285.777141037569
4276	Show Me Love	Ministry Of Sound	Dance	1.01281701815775	22388.6644665943
4268	Hummingbird Heartbeat	Katy Perry	Pop	1.6560480745247	100.699060299287
4267	Scar Tissue	Red Hot Chili Peppers	Rock	2.21757177838868	2685.86132713357
4266	The Bartender And The Thief (Decade In The Sun Version)	Stereophonics	Rock	1.35369973561009	142.95966586278
4266	Give Me Everything	Pitbull feat. Ne-Yo, Afrojack \& Nayer	Rap/Hip Hop	0.971852594250976	932.958107613081
4258	Mistletoe and Wine	Various Artists	Pop	1.61440790841303	66546.3892036188
4256	On A Plain	Nirvana	Rock	1.32371785066535	1443.79348275717
4255	Fire With Fire	Scissor Sisters	Pop	1.70012044746791	308.608694037477
4253	Step Into Christmas	Various Artists	Pop	2.87685144999795	70300.4211705811
4252	Trouble	Various Artists	Pop	2.15123290437762	386.81034711588
4249	Spitting Games	Snow Patrol	Indie/Alternative	1.10473948094289	13122.5063074852
4247	Somebody Told Me	The Killers	Rock	1.66891335643356	2622.37882148524
4247	One Step Beyond	Madness	Rock	1.72423142033164	422.781530055898
4247	Let Go (feat. Emeli Sandé)	Tinie Tempah	Rap/Hip Hop	1.50254253471985	71.9353022581391
4244	Not Like The Movies	Katy Perry	Pop	1.64892793584216	99.1237929704678
4242	Circle The Drain	Katy Perry	Pop	1.65161768595288	97.7870042800879
4239	Just A Little (feat. Range)	Tinie Tempah	Rap/Hip Hop	1.50120671310531	73.3693937150938
4237	A Spaceman Came Travelling	Various Artists	Pop	2.14387860547546	80917.6611922906
4237	Jai Ho! (You Are My Destiny)	A.R. Rahman	Bollywood	1.47209624812998	96.0136670733458
4234	Illusion	Tinie Tempah	Rap/Hip Hop	1.49876830478608	72.7819568812515
4232	Rockferry	Duffy	Pop	1.110613534656	8733.42057416421
4229	Intro	Tinie Tempah	Rap/Hip Hop	1.49215997507932	2661.03599791481
4228	Jingle Bell Rock	Various Artists	Pop	1.90659683385311	65948.6659898381
4222	Wait Your Turn (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.54221184873035	102.919110953523
4219	Cold Shoulder (album)	Adele	Pop	1.96505733079334	6798.13228624877
4215	Get Sexy	Sugababes	Pop	2.17904202324573	434.430320517147
4215	Who Am I Living For?	Katy Perry	Pop	1.64135964737854	97.5142381415107
4215	We No Speak Americano (UK Radio Edit)	Various Artists	Pop	5.1995540550391	637.991663222564
4214	Pearl	Katy Perry	Pop	1.6377891535221	97.6027682758772
4204	Prayin\'	Various Artists	Pop	1.99490365119566	342.363107120637
4202	Ur So Gay	Katy Perry	Pop	1.38597865898129	639.269346318265
4200	Marry You	Bruno Mars	Soul/R\&B/Funk	1.40572029061232	73.6407397594055
4199	It\'s Christmas Time	Various Artists	Pop	1.76385907544878	87603.3593183904
4195	I\'ll Be There For You	Bon Jovi	Rock	1.20049700191057	37519.433048599
4193	Bad Medicine	Bon Jovi	Rock	1.10519889259296	38215.1308565483
4192	Tears Dry On Their Own	Amy Winehouse	Soul/R\&B/Funk	1.23419672466462	3739.76177154911
4192	Missing You	Various Artists	Pop	1.58029925922678	22190.5304374177
4189	Grounds For Divorce	Elbow	Rock	2.12745700472122	4415.38068024204
4189	Castles In The Sky	Various Artists	Pop	1.93879665114496	9809.51660660157
4189	Whatcha Think About That	Pussycat Dolls	Pop	1.82222798630851	1607.20624154073
4188	Wherever You Will Go	Various Artists	Pop	2.96860709163737	1880.73846160171
4188	If We Ever Meet Again (International Radio Edit)	Timbaland	Rap/Hip Hop	2.55826545020487	623.540648682957
4187	Obsession	Tinie Tempah	Rap/Hip Hop	1.43669631452153	71.2117649465918
4186	You Know I\'m No Good	Amy Winehouse	Soul/R\&B/Funk	1.21526782541814	3582.41002148807
4176	The Climb	Various Artists	Pop	0.80253485373922	15885.3101619033
4175	Just Looking (Decade In The Sun Version)	Stereophonics	Rock	1.3799737948259	137.231389298432
4175	Snap	Tinie Tempah	Rap/Hip Hop	1.46168325413337	70.0989486024787
4173	The Great Gig In The Sky	Pink Floyd	Rock	2.30625876904986	1622.31361525894
4166	Jamming	Bob Marley \& The Wailers	Reggae	2.5254392783734	2266.23922061334
4166	Day \'N\' Nite (Radio Edit)	Kid Cudi Vs Crookers	Dance	0.663320449517219	84.0482469911284
4165	One Love / People Get Ready	Bob Marley \& The Wailers	Reggae	1.74704606988411	2138.81012721435
4165	Skinny Genes	Eliza Doolittle	Pop	3.1226384882381	1717.89330401305
4163	In The Bleak Mid Winter	Various Artists	Pop	1.77339054227861	62200.6694732326
4161	The Way It Is	Various Artists	Pop	2.92576196028811	21097.6121751883
4158	True Colors	Various Artists	Pop	4.14896349025102	2616.73275789112
4153	Decode	Paramore	Rock	1.14073772504139	13405.7584055012
4150	Shut Up and Drive	Rihanna	Soul/R\&B/Funk	1.53990968307969	860.42146897569
4147	Written in the Stars (feat. Eric Turner)	Various Artists	Pop	2.40483427911277	239.542258164292
4146	Baggy Trousers	Madness	Rock	1.90864425873013	437.528296907992
4142	The Twelve Days of Christmas	Various Artists	Pop	1.81010461892428	46030.7519612915
4137	ROCKSTAR 101 (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.4849354343876	93.1164215002553
4133	Stupid In Love (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.51240731698271	95.4060252529041
4133	Poison (New Main Version)	Nicole Scherzinger	Pop	1.96800931398218	356.4418412995
4130	One Of The Boys	Katy Perry	Pop	1.24565049619497	613.671489372863
4130	Local Boy In The Photograph (Decade In The Sun Version)	Stereophonics	Rock	1.337024162577	131.410279965696
4130	The A Team	Ed Sheeran	Indie/Alternative	1.14851430390828	15877.4039840531
4127	Hate That I Love You	Rihanna	Soul/R\&B/Funk	1.84848207105785	795.471049734652
4124	I\'m Not Alone (Radio Edit)	Various Artists	Pop	2.12362800439141	3380.65211077733
4120	Propane Nightmares	Pendulum	Dance	0.979633713813344	244.158617290401
4118	Brick By Boring Brick	Paramore	Rock	1.45965804127295	57.979763367818
4116	Mad House (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.54740341266044	97.3737836636256
4111	She\'s the One (2004 - Remaster)	Robbie Williams	Pop	1.96785096606753	115.007925111562
4110	Bonkers	Dizzee Rascal	Rap/Hip Hop	1.2330618706885	40.1451875514972
4109	My Girl	Madness	Rock	1.08585826710172	407.145368365469
4109	Photographs (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.49628282279196	94.936879672135
4106	Sunday Bloody Sunday	U2	Rock	2.56931003992029	1738.55982860626
4106	Rhiannon (Remastered Single Version)	Fleetwood Mac	Rock	1.28710725143823	14546.9136391459
4104	A Thousand Trees (Decade In The Sun Version)	Stereophonics	Rock	1.37813277680601	130.602630767726
4101	Misunderstood	Robbie Williams	Pop	7.79436284520333	34622.8900577237
4100	Born To Be My Baby	Bon Jovi	Rock	0.98659979774198	36974.8867933195
4100	So What	Various Artists	Pop	2.60849109357954	3104.75398288421
4100	The Flood	Cheryl	Pop	1.35526451828781	263.488038534771
4099	Issues	The Saturdays	Pop	0.837475072113145	1361.69659051571
4096	Cold Case Love (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.48698499332671	95.2596931613329
4096	Drive	Various Artists	Pop	1.56582675146453	21440.7747088466
4095	Buffalo Soldier	Bob Marley \& The Wailers	Reggae	2.27105647643701	2093.76725147054
4095	Mr. Writer (Decade In The Sun Version)	Stereophonics	Rock	1.48534471476723	133.395319101238
4094	This Love (Will Be Your Downfall)	Ellie Goulding	Pop	1.35085378288714	79.9631040534644
4092	Broken-Hearted Girl	Beyoncé	Soul/R\&B/Funk	1.47139160127881	553.885377486232
4088	Fire Bomb (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.49107122594379	93.5985074216265
4086	Every Time You Go	Ellie Goulding	Pop	1.3405417733026	79.2289993228613
4086	Radio	Robbie Williams	Pop	9.90175661840544	32568.599758736
4085	Running Trax Mini Mix	Ministry Of Sound	Dance	2.26616872537925	15356.9065130564
4081	Karma Police	Radiohead	Indie/Alternative	1.78914176191039	2441.5501632932
4075	Happy Xmas (War Is Over) [2003 Mix]	Various Artists	Pop	3.26543512883362	78458.7700677535
4074	G4L (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.51738382479031	95.2927220712537
4073	The Last Song (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.50364970536821	95.3397238092811
4073	Dirtee Disco	Various Artists	Pop	2.66759307250533	113.139478089325
4070	Your Biggest Mistake	Ellie Goulding	Pop	1.3496074579838	79.4375659893996
4067	Tusk (Remastered LP Version)	Fleetwood Mac	Rock	1.3584389902278	14490.0570729928
4066	Saviour\'s Day	Various Artists	Pop	1.58250061361088	61386.4417882451
4064	We Dance On (Radio Edit)	N-Dubz	Pop	1.63806261375578	174.915105861482
4060	When We Were Beautiful	Bon Jovi	Rock	1.61987738336928	44398.3089933024
4059	Sara (Remastered LP Version)	Fleetwood Mac	Rock	1.3434246447626	14250.7009133931
4058	Keep on Loving You	Various Artists	Pop	2.03306397034425	2674.29260661553
4056	Big Love (Remastered LP Version)	Fleetwood Mac	Rock	1.35392256876829	14498.354917146
4055	The Only Exception	Paramore	Rock	1.20725471347545	53.4718653700248
4053	Night Boat To Cairo	Madness	Rock	1.03750762171887	390.747117456265
4053	Wonderful Christmastime	Various Artists	Pop	2.81259980908824	70073.5679339581
4049	Everybody Hurts	R.E.M.	Rock	1.15215087094061	2873.4550683456
4048	Our Song	Taylor Swift	Country and Western	1.89165234179106	651.929927022619
4047	I\'ll Hold My Breath	Ellie Goulding	Pop	1.35080750245197	78.377064010352
4047	Come Undone (UK Radio Edit)	Robbie Williams	Pop	1.35274046052341	30479.9125621457
4045	A Star Is Born [Jay-Z + J. Cole] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.12026946097903	66.172058588717
4042	Wish I Stayed	Ellie Goulding	Pop	1.35052860180546	78.663649931346
4042	Seven Wonders (Remastered LP Version)	Fleetwood Mac	Rock	1.40143277136042	14324.1158445141
4039	Let Me Entertain You (2004 - Remaster)	Robbie Williams	Pop	1.94449733848358	114.678433123592
4036	Hate [Jay-Z + Kanye West] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.12823305456993	69.493241202394
4034	Pick A Part That\'s New (Decade In The Sun Version)	Stereophonics	Rock	1.38931908300636	132.666831304068
4033	Get Up (Everybody) (Parade Mix)	Ministry Of Sound	Dance	1.29482842989993	19182.2990800637
4031	A Winter\'s Tale	Various Artists	Pop	2.6933848154928	60603.129350669
4029	Paranoid Android	Radiohead	Indie/Alternative	1.17785938334355	2418.84514316366
4029	Warm This Winter	Various Artists	Pop	2.33139792837749	102065.293315058
4028	Salt Skin	Ellie Goulding	Pop	1.34902812945942	78.5226270268874
4026	You Make It Real	James Morrison	Pop	1.4586223915438	478.612075150619
4025	Sex On Fire	Kings Of Leon	Rock	3.14884654651221	784.615302828088
4025	Feel (Radio Edit)	Robbie Williams	Pop	1.92237200591446	114.687621323138
4025	Gypsy (Remastered LP Version)	Fleetwood Mac	Rock	1.372255134339	14253.4837868943
4019	What We Talkin\' About [Jay-Z + Luke Steele] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.13392364223333	69.7872878257632
4014	If You Can Afford Me	Katy Perry	Pop	1.37180590854361	582.090594945811
4011	Otherside	Red Hot Chili Peppers	Rock	2.18906412614324	2505.72675333469
4004	You\'re My Star	Stereophonics	Rock	1.32604842683881	128.118184745931
4004	Off That [Jay-Z + Drake] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.12157551180044	66.5601734035256
4003	Already Home [Jay-Z + Kid Cudi] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.14659806404779	67.7050734334445
4002	Keep The Faith	Bon Jovi	Rock	1.21340323033413	26798.9949481317
4002	What If	Jason Derülo	Pop	0.739764044364047	2675.95988236121
4000	Landslide (Remastered LP Version)	Fleetwood Mac	Rock	1.35851996382924	13433.8554594961
3999	On Melancholy Hill	Gorillaz	Rock	1.5968971362912	219.933980700899
3998	Daydreamer (album)	Adele	Pop	2.05375190392693	6450.40669074968
3998	The Edge Of Glory	Lady Gaga	Pop	2.2342098346472	172.968735569074
3995	Ken Kaniff	Eminem	Rap/Hip Hop	1.46270387792503	1635.50584039804
3995	Superstition (Single Version)	Stevie Wonder	Soul/R\&B/Funk	1.2506865804844	1134.00619354606
3995	It Means Nothing (Decade In The Sun Version)	Stereophonics	Rock	1.41498614333175	129.334417047461
3988	House Of Fun	Madness	Rock	1.13823103999181	437.793638205872
3987	The Christmas Song (Merry Christmas To You)	Various Artists	Pop	2.80993712837086	79535.1059599828
3986	Thank You (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.1284198491498	68.0558359877476
3985	Paul	Eminem	Rap/Hip Hop	1.46167254682267	1649.84867251422
3984	Hush Hush; Hush Hush	Pussycat Dolls	Pop	5.86925164902958	3447.09752576038
3977	Lonely Pup (In A Christmas Shop) [1960 Version]	Various Artists	Pop	1.65468720699835	59222.4538321822
3976	No Surprises	Radiohead	Indie/Alternative	1.6276790214391	2430.75876182091
3976	So Ambitious [Jay-Z + Pharrell] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.11628995911452	68.113748593087
3976	Hollywood	Marina And The Diamonds	Indie/Alternative	0.823227390143424	142.728359374842
3975	Fifteen	Taylor Swift	Country and Western	1.13884470131724	19.9884085957402
3974	Real As It Gets [Jay-Z + Young Jeezy] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.12906388788257	67.4299047340896
3974	In Dulci Jubilo	Various Artists	Pop	2.7732367621767	56286.0355603595
3972	Mannequin	Katy Perry	Pop	1.44289918920372	584.3047060869
3971	Self Inflicted	Katy Perry	Pop	1.5642358805542	588.650675707828
3971	Nothing	The Script	Indie/Alternative	1.20872096908539	111.225363208484
3967	Fingerprints	Katy Perry	Pop	1.58554901927786	585.635880910968
3966	I Wouldn\'t Believe Your Radio (Decade In The Sun Version)	Stereophonics	Rock	1.40362648270943	127.621617052094
3965	Step On My Old Size Nines (Decade In The Sun Version)	Stereophonics	Rock	1.34864492360488	128.557622049956
3963	Venus Vs. Mars (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.12592308423228	66.5339946550174
3961	Christmas Wrapping	Various Artists	Pop	2.22155535094144	69781.7109898769
3956	No Woman, No Cry (Live At The Lyceum, London/1975)	Bob Marley \& The Wailers	Reggae	2.09549317993073	2027.89958227223
3955	Millennium (Radio Edit)	Robbie Williams	Pop	1.86727449872869	113.301121587945
3952	More Life In A Tramps Vest (Decade In The Sun Version)	Stereophonics	Rock	1.37494028503408	127.759407232683
3951	Lost	Katy Perry	Pop	1.55780846326582	577.595052573625
3950	Superman (Decade In The Sun Version)	Stereophonics	Rock	1.41102601736971	128.799021406994
3948	Patience	Various Artists	Pop	1.6890926855443	23485.7736341171
3946	I\'m Still Breathing	Katy Perry	Pop	1.54222288600846	576.771060256624
3946	Fearless	Taylor Swift	Country and Western	1.19556371075981	21.048508302062
3946	Family Man (Remastered LP Version)	Fleetwood Mac	Rock	1.39373784498285	13909.3778118584
3945	Say You Love Me (Remastered LP Version)	Fleetwood Mac	Rock	1.38771553524649	14051.8468698493
3944	Reminder (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.10769123963007	66.6079593003553
3935	Eternity (Radio Edit)	Robbie Williams	Pop	1.85469552038904	114.546656748573
3930	The Promise	Girls Aloud	Pop	0.696393813314202	143.226692496373
3929	Because the Night	Various Artists	Pop	3.51452704130294	20663.267388812
3928	My Own Worst Enemy (Decade In The Sun Version)	Stereophonics	Rock	1.40476454865124	126.938541811236
3925	Never Leave You (Single Version)	Tinchy Stryder Feat. Amelle	Rap/Hip Hop	1.70509830034459	640.920357605196
3923	Traffic (Decade In The Sun Version)	Stereophonics	Rock	1.408546069537	126.888651786042
3923	Just Say Yes	Snow Patrol	Indie/Alternative	1.69803489945806	99.7388298360433
3921	Distant Dreamer	Duffy	Pop	1.62531390038462	8397.43958581821
